Date,Time,Activity Description,How I feel,Duration_in_mins,"Value (high, medium, low)",Location,Category
10/09/2023,5:00:00 am,Woke up,Sleepy,20,Medium,Home,Self-Care
10/09/2023,5:20:00 am,Eat,Happy,10,High,Home,Self-Care
10/09/2023,5:30:00 am,Getting ready for school,Tired,40,Medium,Home,Self-Care
10/09/2023,6:10:00 am,Travelling to school,Tired,50,Medium,Others,Travel
10/09/2023,7:00:00 am,Bonding with friends,Happy,30,Medium,School,Social
10/09/2023,7:30:00 am,Attending a class,Fine,150,High,School,School
10/09/2023,10:00:00 am,Sleep,Good,120,High,School,Sleep
10/09/2023,12:00:00 pm,Eat,Excited,30,High,School,Self-Care
10/09/2023,12:30:00 pm,Sleep,Good,30,High,School,Sleep
10/09/2023,1:00:00 pm,Attending a class,Focused,120,High,School,School
10/09/2023,3:00:00 pm,Attending a class,Focused,120,High,School,School
10/09/2023,5:00:00 pm,On my way to mall,Excited,30,Low,Others,Travel
10/09/2023,5:30:00 pm,Going home,Tired,120,Medium,Others,Travel
10/09/2023,7:30:00 pm,Sleep,Good,120,High,Home,Sleep
10/09/2023,10:00:00 pm,Eat,Full,30,High,Home,Self-Care
10/09/2023,10:30:00 pm,Doing Online Activity,Better,90,Low,Home,Leisure
10/09/2023,12:00:00 am,Doing homework,Stressed,180,High,Home,School
10/09/2023,3:00:00 am,Sleep,Good,180,High,Home,Sleep
10/10/2023,7:00:00 am,Getting ready for class,Sleepy,20,Medium,Home,Self-Care
10/10/2023,7:20:00 am,Doing Online Activity,Good,10,Low,Home,Leisure
10/10/2023,7:30:00 am,Attending a class,Sleepy,90,High,Home,School
10/10/2023,9:00:00 am,Sleep,Good,90,Medium,Home,Sleep
10/10/2023,10:30:00 am,Attending a class,Attentive,120,High,Home,School
10/10/2023,12:30:00 pm,Eat,Hungry,30,High,Home,Self-Care
10/10/2023,1:00:00 pm,Preparing for class,Anxious,60,Medium,Home,Self-Care
10/10/2023,2:30:00 pm,Commuting to school,Tired,90,Medium,Others,Travel
10/10/2023,3:00:00 pm,Resting,Relaxed,30,High,School,Sleep
10/10/2023,3:30:00 pm,Attending a class,Stressed,150,High,School,School
10/10/2023,6:00:00 pm,Going home,Tired,120,Medium,Others,Travel
10/10/2023,8:00:00 pm,Eat,Hungry,30,High,Home,Self-Care
10/10/2023,8:30:00 pm,Sleep,Good,120,High,Home,Sleep
10/10/2023,10:30:00 pm,Doing Online Activity,Relieved,30,Low,Home,Leisure
10/10/2023,11:00:00 pm,Doing homework,Stressed,180,High,Home,School
10/10/2023,2:00:00 am,Sleep,Good,270,High,Home,Sleep
10/11/2023,6:30:00 am,Woke up,Sleepy,30,Medium,Home,Self-Care
10/11/2023,7:00:00 am,Doing Online Activity,Happy,60,Low,Home,Leisure
10/11/2023,8:00:00 am,Doing laundry,Tired,120,Medium,Home,Errands
10/11/2023,10:00:00 am,Eat,Full,30,Medium,Home,Self-Care
10/11/2023,10:30:00 am,Getting ready for school,Anxious,90,Medium,Home,Self-Care
10/11/2023,12:00:00 pm,Commuting to school,Tired,120,Medium,School,Travel
10/11/2023,2:00:00 pm,Meeting with my groupmates,Excited,200,Medium,School,Social
10/11/2023,5:20:00 pm,Commuting to mall,Excited,80,Low,Others,Travel
10/11/2023,7:30:00 pm,Going home,Sleepy,120,Medium,Others,Travel
10/11/2023,11:30:00 pm,Doing homework,Stressed,150,High,Home,School
10/11/2023,2:00:00 am,Sleeping,Good,320,High,Home,Sleep
10/12/2023,7:00:00 am,Getting ready for class,Sleepy,20,Medium,Home,Self-Care
10/12/2023,7:20:00 am,Resting,Good,10,High,Home,Sleep
10/12/2023,7:30:00 am,Attending a class,Sleepy,150,High,Home,School
10/12/2023,10:30:00 am,Attending a class,Attentive,120,High,Home,School
10/12/2023,12:30:00 pm,Eat,Hungry,30,High,Home,Self-Care
10/12/2023,1:00:00 pm,Preparing for class,ln a hurry,90,Medium,Home,Self-Care
10/12/2023,2:30:00 pm,Commuting to school,Tired,60,Medium,Others,Travel
10/12/2023,3:30:00 pm,Attending a class,Stressed,210,High,School,School
10/12/2023,6:00:00 pm,Going home,Tired,120,Medium,Others,Travel
10/12/2023,8:00:00 pm,Eat,Hungry,30,High,Home,Self-Care
10/12/2023,8:30:00 pm,Doing Online Activity,Happy,120,Low,Home,Leisure
10/12/2023,10:30:00 pm,Sleep,Good,90,High,Home,Sleep
10/12/2023,11:00:00 pm,Coding,Stressed,180,High,Home,School
10/12/2023,2:00:00 am,Sleep,Good,210,High,Home,Sleep
10/13/2023,5:30:00 am,Woke up,Good,60,Medium,Home,Self-Care
10/13/2023,6:30:00 am,Doing Online Activity,Sleepy,60,Low,Home,Leisure
10/13/2023,7:30:00 am,Eat,Hungry,30,High,Home,Self-Care
10/13/2023,8:00:00 am,General House Cleaning,Excited,170,Medium,Home,Errands
10/13/2023,10:50:00 am,Preparing for school,Tired,40,Medium,Home,Self-Care
10/13/2023,11:30:00 am,Travelling to school,Alert,150,Medium,Others,Travel
10/13/2023,1:00:00 pm,Attending a class,Tired,180,High,School,School
10/13/2023,3:00:00 pm,Going home,Good,150,Medium,Others,Travel
10/13/2023,5:30:00 pm,Eat,Full,30,High,Home,Self-Care
10/13/2023,6:00:00 pm,Online meeting,Attentive,120,High,Home,Leisure
10/13/2023,10:00:00 pm,Doing homework,Stressed,240,High,Home,School
10/13/2023,3:30:00 am,Sleeping,Good,210,High,Home,Sleep
10/14/2023,7:00:00 am,Woke up,Sleepy,60,Medium,Home,Self-Care
10/14/2023,8:00:00 am,Eat,Good,30,High,Home,Self-Care
10/14/2023,8:30:00 am,Doing laundry,Tired,120,Medium,Home,Errands
10/14/2023,12:30:00 pm,Eat,Full,30,High,Home,Self-Care
10/14/2023,1:00:00 pm,Doing homework,Active,240,High,Home,School
10/14/2023,6:00:00 pm,Doing Online Activity,Good,60,Low,Home,Leisure
10/14/2023,7:00:00 pm,Preparing food,Happy,30,Medium,Home,Errands
10/14/2023,7:30:00 pm,Eat,Full,30,High,Home,Self-Care
10/14/2023,8:00:00 pm,Doing Presentation ,Tired,180,High,Home,School
10/14/2023,11:00:00 pm,Doing homework,Tired,60,High,Home,School
10/14/2023,12:00:00 am,Studying AppDev,Alert,60,High,Home,School
10/14/2023,1:00:00 am,Studying Rizal,Sleepy,60,High,Home,School
10/14/2023,2:00:00 am,Sleeping,Good,480,High,Home,Sleep
10/15/2023,10:00:00 am,Woke up,Good,30,Medium,Home,Self-Care
10/15/2023,10:30:00 am,Resting,Good,30,High,Home,Sleep
10/15/2023,11:00:00 am,Eat,Hungry,60,High,Home,Self-Care
10/15/2023,12:00:00 pm,Watching movie,Emotional,60,Low,Home,Leisure
10/15/2023,1:00:00 pm,Doing Online Activity,Happy,120,Low,Home,Leisure
10/15/2023,3:00:00 pm,Doing homework,Good,60,High,Home,School
10/15/2023,4:00:00 pm,Preparing a script,Anxious,60,High,Home,School
10/15/2023,5:00:00 pm,Preparing food,Happy,60,Medium,Home,Errands
10/15/2023,6:00:00 pm,Eat,Happy,30,High,Home,Self-Care
10/15/2023,6:30:00 pm,Finalizing the presentation,Alert,30,High,Home,School
10/15/2023,7:00:00 pm,Watching movie,Excited,120,Low,Home,Leisure
10/15/2023,9:00:00 pm,Folding Clothes,Exhausted,60,Medium,Home,Errands
10/15/2023,10:00:00 pm,Doing Online Activity,Happy,60,Low,Home,Leisure
10/15/2023,11:00:00 pm,Baking,Serious,120,Low,Home,Errands
10/15/2023,1:00:00 am,Studying AppDev,Focused,60,High,Home,School
10/15/2023,2:00:00 am,Sleeping,Good,150,High,Home,Sleep
10/16/2023,4:30:00 am,Woke up,Good,30,Medium,Home,Self-Care
10/16/2023,5:00:00 am,Eat,Full,30,High,Home,Self-Care
10/16/2023,5:30:00 am,Preparing  for school,Better,30,High,Home,Self-Care
10/16/2023,6:00:00 am,Travelling to school,Anxious,120,Medium,Others,Travel
10/16/2023,8:00:00 am,Talking with my friends,Ecstatic,120,Medium,School,Social
10/16/2023,10:00:00 am,Taking exam,Alert,60,High,School,School
10/16/2023,11:00:00 am,Sleep,Good,30,High,School,Sleep
10/16/2023,11:30:00 am,Eat,Good,30,High,School,Self-Care
10/16/2023,12:00:00 pm,Resting,Good,60,High,School,Sleep
10/16/2023,1:00:00 pm,Taking exam,Scared,120,High,School,School
10/16/2023,3:00:00 pm,Taking exam,Scared,90,High,School,School
10/16/2023,4:30:00 pm,Going home,Tired,120,Medium,Others,Travel
10/16/2023,6:30:00 pm,Sleep,Good,60,High,Home,Sleep
10/16/2023,7:30:00 pm,Eat,Hungry,30,High,Home,Self-Care
10/16/2023,8:00:00 pm,Doing chores,Fine,30,Medium,Home,Errands
10/16/2023,8:30:00 pm,Doing Online Activity,Fine,60,Low,Home,Leisure
10/16/2023,9:30:00 pm,Watching movie,Curious,60,Low,Home,Leisure
10/16/2023,10:30:00 pm,Studying IM,Alert,120,High,Home,School
10/16/2023,12:30:00 am,Sleeping,Tired,240,High,Home,Sleep
10/17/2023,7:00:00 am,Woke up,Sleepy,30,Medium,Home,Self-Care
10/17/2023,7:10:00 am,Studying,Focused,20,High,Home,School
10/17/2023,7:30:00 am,Taking exam,Scared,150,High,Home,School
10/17/2023,10:00:00 am,Resting,Good,20,High,Home,Sleep
10/17/2023,10:20:00 am,Eat,Full,10,High,Home,Self-Care
10/17/2023,10:30:00 am,Attending a class,Alert,120,High,Home,School
10/17/2023,12:30:00 pm,Eat,Good,30,High,Home,Self-Care
10/17/2023,1:00:00 pm,Doing Online Activity,Good,120,Low,Home,Leisure
10/17/2023,3:00:00 pm,Doing chores,Tired,30,Medium,Home,Errands
10/17/2023,4:30:00 pm,Doing Online Activity,Good,120,Low,Home,Leisure
10/17/2023,6:30:00 pm,Sleeping,Nice,30,High,Home,Sleep
10/17/2023,7:00:00 pm,Eat,Full,30,High,Home,Self-Care
10/17/2023,7:30:00 pm,Doing chores,Tired,30,Medium,Home,Errands
10/17/2023,8:00:00 pm,Doing homework,Stressed,240,High,Home,School
10/17/2023,12:00:00 am,Doing Online Activity,Better,120,Low,Home,Leisure
10/17/2023,2:00:00 am,Sleeping,Good,320,High,Home,Sleep
10/18/2023,10:30:00 am,Woke up,Sleepy,30,Medium,Home,Self-Care
10/18/2023,11:00:00 am,Doing Online Activity,Better,30,Low,Home,Leisure
10/18/2023,11:30:00 am,Eat,Full,30,High,Home,Self-Care
10/18/2023,12:00:00 pm,Doing chores,Good,30,Medium,Home,Errands
10/18/2023,12:30:00 pm,Eat,Full,10,High,Home,Self-Care
10/18/2023,12:40:00 pm,Resting,Good,5,High,Home,Sleep
10/18/2023,12:45:00 pm,Doing laundry,Tired,75,Medium,Home,Errands
10/18/2023,2:00:00 pm,Sleep,Sleepy,180,High,Home,Sleep
10/18/2023,5:00:00 pm,Doing homework,Stressed,60,High,Home,School
10/18/2023,6:00:00 pm,Doing Online Activity,Good,60,Low,Home,Leisure
10/18/2023,7:00:00 pm,Making a reviewer,Attentive,30,Medium,Home,School
10/18/2023,7:30:00 pm,Eat,Good,30,High,Home,Self-Care
10/18/2023,8:00:00 pm,Doing Online Activity,Good,60,Low,Home,Leisure
10/18/2023,9:00:00 pm,Sleep,Good,120,High,Home,Sleep
10/18/2023,11:00:00 pm,Studying,Alert,240,High,Home,School
10/18/2023,3:00:00 am,Sleeping,Good,270,High,Home,Sleep
10/19/2023,7:30:00 am,Woke up,Sleepy,30,Medium,Home,Self-Care
10/19/2023,8:00:00 am,Eat,Happy,30,Low,Home,Self-Care
10/19/2023,8:30:00 am,Reviewing notes,Focused,90,High,Home,School
10/19/2023,10:00:00 am,Resting,Good,30,High,Home,Sleep
10/19/2023,10:30:00 am,Answering PM exam,Scared,90,High,Home,School
10/19/2023,12:00:00 pm,Eat,Good,30,High,Home,Self-Care
10/19/2023,1:00:00 pm,Getting ready for school,Fine,60,Medium,Home,Self-Care
10/19/2023,2:00:00 pm,On my way to school,Anxious,60,Medium,Others,Travel
10/19/2023,3:00:00 pm,Resting,Good,30,High,School,Sleep
10/19/2023,3:30:00 pm,Taking exam,Stressed,150,High,School,School
10/19/2023,6:00:00 pm,On my way home,Nice,90,Medium,Others,Travel
10/19/2023,7:30:00 pm,Eat,Full,30,High,Home,Self-Care
10/19/2023,8:00:00 pm,Sleep,Tired,60,High,Home,Sleep
10/19/2023,9:00:00 pm,Studying,Stressed,180,High,Home,School
10/19/2023,12:00:00 am,Sleeping,Better,290,High,Home,Sleep
10/20/2023,4:50:00 am,Woke up,Sleepy,10,Medium,Home,Self-Care
10/20/2023,5:00:00 am,Eat,Better,30,High,Home,Self-Care
10/20/2023,5:30:00 am,Getting ready for school,Good,40,Medium,Home,Self-Care
10/20/2023,6:10:00 am,On my way to school,Anxious,80,Medium,Others,Travel
10/20/2023,7:30:00 am,Resting,Good,30,High,School,Sleep
10/20/2023,8:00:00 am,Taking exam,Focused,120,High,School,School
10/20/2023,10:00:00 am,On my way to my friend's house,Happy,60,Low,Others,Travel
10/20/2023,11:00:00 am,Resting,Sleepy,60,High,Others,Sleep
10/20/2023,12:00:00 pm,Eat,Hungry,30,High,Others,Self-Care
10/20/2023,12:30:00 pm,Sleeping,Good,150,High,Others,Sleep
10/20/2023,3:00:00 pm,Doing Online Activity,Attentive,120,Low,Others,Leisure
10/20/2023,5:00:00 pm,Going home,Good,120,Medium,Others,Travel
10/20/2023,7:00:00 pm,Eat,Good,30,High,Home,Self-Care
10/20/2023,7:30:00 pm,Doing homework,Fine,180,High,Home,School
